Sample	percent	start	end
TCGA-04-1331-01	0.0181724722847814	3.0929919736522e-08	0.0181724722847815
TCGA-04-1332-01	0	0.767748438549394	0.340610019673285
TCGA-04-1335-01	0	0.999065452473487	0.120560930178985
TCGA-04-1336-01	0.000578327640269197	0.282085848219337	0.282664144929686
TCGA-04-1338-01	0	0.93710171928908	0.275729966211537
TCGA-04-1341-01	0	0.837145837726671	0.289410455315019
TCGA-04-1342-01	2.94452836419016e-05	0.16201280659515	0.162042220948872
TCGA-04-1343-01	0	0.717551158241985	0.112482035129337
TCGA-04-1346-01	0	0.769778864064054	0.350803376829667
TCGA-04-1347-01	3.64973053544578e-06	0.661928244194439	0.661931862995054
TCGA-04-1350-01	1	3.0929919736522e-08	1
TCGA-04-1351-01	1	3.0929919736522e-08	1
TCGA-04-1353-01	0.00162660448185673	0.51195657909396	0.513583152645897
TCGA-04-1356-01	0	0.851118800151705	0.0181724722847815
TCGA-04-1357-01	4.06728445263661e-05	0.0535219683157613	0.0535626102303679
TCGA-04-1360-01	0	0.8507687353195	0.770309590557764
TCGA-04-1362-01	0	0.609944977528485	0.513576069694265
TCGA-04-1364-01	0.600200475368123	0.399799555561796	1
TCGA-04-1365-01	0	0.24288468020659	0.0858586427196505
TCGA-04-1367-01	2.48367255929065e-05	0.108133319336514	0.108158125132187
TCGA-04-1371-01	1.22791781573896e-05	0.989180188248152	0.98919243649639
TCGA-04-1514-01	5.87668476046355e-07	0.148790296814026	0.148790853552583
TCGA-04-1516-01	4.49102435378583e-05	0.451895407135792	0.45194028644941
TCGA-04-1517-01	4.33018877086788e-06	0.792901762801291	0.792906062060142
TCGA-04-1519-01	1.06398924084182e-05	0.436796750279931	0.43680735924242
TCGA-04-1536-01	0.000934578456432455	0.999065452473487	1
TCGA-04-1542-01	0	0.993777611526022	0.993656273450679
TCGA-04-1638-01	0	0.998969662511892	0.316501631831638
TCGA-04-1644-01	0	0.767748438549394	0.74591834859962
TCGA-04-1648-01	1	3.0929919736522e-08	1
TCGA-04-1649-01	0	0.999036223699284	0.0559962381794352
TCGA-04-1652-01	0.000106398924084182	0.0367272383781909	0.0368336063723553
TCGA-04-1654-01	0	0.694734620360288	0.577640099082142
TCGA-09-0364-01	0	0.234938845671887	0.0996526446287689
TCGA-09-0367-01	0.00175972685664112	0.998240304073279	1
TCGA-09-0369-01	1	3.0929919736522e-08	1
TCGA-09-1662-01	0	0.452170250403063	0.000217251756618353
TCGA-09-1665-01	0	0.425806731179469	0.0535374023457375
TCGA-09-1666-01	0	0.769778864064054	0.435031332318048
TCGA-09-1667-01	0	0.740697532788344	0.683258197341178
TCGA-09-1668-01	0	0.805603412733118	0.607673917237844
TCGA-09-1669-01	0.894508003023956	3.0929919736522e-08	0.894508003023956
TCGA-09-1673-01	0	0.694030686315744	0.0367962739591664
