Sample	percent	start	end
TCGA-04-1332-01	2.45607027915653e-05	0.239363501340203	0.239387992069482
TCGA-04-1335-01	0.000164787621293835	0.370417522151165	0.370582239798947
TCGA-04-1338-01	1	6.99735122067224e-08	1
TCGA-04-1343-01	0.499223783828869	0.294554479347388	0.793778193202745
TCGA-04-1346-01	0.0266853785168162	0.510430251732509	0.537115560275813
TCGA-04-1351-01	0.877531309298178	6.99735122067224e-08	0.877531309298178
TCGA-04-1353-01	0.000329435295563218	0.49591221738923	0.49624158271128
TCGA-04-1360-01	0.0102891851318602	0.374889039502987	0.385178154661335
TCGA-04-1362-01	0.877531309298178	6.99735122067224e-08	0.877531309298178
TCGA-04-1364-01	1	6.99735122067224e-08	1
TCGA-04-1367-01	0.669723902713867	0.330276167259645	1
TCGA-04-1514-01	1	6.99735122067224e-08	1
TCGA-04-1516-01	0.000188788535987587	0.102787590785384	0.10297630934786
TCGA-04-1517-01	1	6.99735122067224e-08	1
TCGA-04-1519-01	1	6.99735122067224e-08	1
TCGA-04-1530-01	0.739606099507093	0.26039397046642	1
TCGA-04-1536-01	0.279304452092705	0.281656051918107	0.5609604340373
TCGA-04-1644-01	4.67423061674234e-05	0.75505863010616	0.755105302438815
TCGA-04-1649-01	1	6.99735122067224e-08	1
TCGA-04-1651-01	0.380346553615594	6.99735122067224e-08	0.380346553615594
TCGA-04-1655-01	0.448518317875951	6.99735122067224e-08	0.448518317875951
TCGA-09-0369-01	0.00424123452308363	0.873187633553195	0.877428798102766
TCGA-09-1665-01	0.34688661953904	0.273717836850039	0.620604386415566
TCGA-09-1666-01	1	6.99735122067224e-08	1
TCGA-09-1672-01	1	6.99735122067224e-08	1
TCGA-09-1673-01	1	6.99735122067224e-08	1
TCGA-09-1675-01	0.262655794275635	6.99735122067224e-08	0.262655794275635
TCGA-09-2043-01	0.00273953297718682	0.188138691979538	0.190878154983213
TCGA-09-2044-01	1	6.99735122067224e-08	1
TCGA-09-2049-01	0.0968266872258175	0.903173382747695	1
TCGA-09-2053-01	1	6.99735122067224e-08	1
TCGA-09-2054-01	4.89814585586772e-07	0.717332061121583	0.717332480962656
TCGA-10-0925-01	0.000133719381865189	0.606802670916951	0.606936320325304
TCGA-10-0926-01	1	6.99735122067224e-08	1
TCGA-10-0928-01	0.578815645125694	0.381723842256752	0.960539417408934
TCGA-10-0930-01	0.018874935082074	0.173139099925114	0.192013965033676
TCGA-10-0931-01	1	6.99735122067224e-08	1
TCGA-10-0933-01	0.0710687376400537	6.99735122067224e-08	0.0710687376400537
TCGA-10-0936-01	0.00041963115282341	0.164942612623418	0.165362173802729
TCGA-13-0714-01	1	6.99735122067224e-08	1
TCGA-13-0720-01	1	6.99735122067224e-08	1
TCGA-13-0723-01	0.877531309298178	6.99735122067224e-08	0.877531309298178
TCGA-13-0724-01	1	6.99735122067224e-08	1
TCGA-13-0725-01	0.0949042349509017	0.149647802320909	0.244551967298299
TCGA-13-0726-01	1	6.99735122067224e-08	1
TCGA-13-0727-01	1	6.99735122067224e-08	1
TCGA-13-0730-01	0.409197122521241	6.99735122067224e-08	0.409197122521241
TCGA-13-0751-01	1	6.99735122067224e-08	1
TCGA-13-0755-01	1	6.99735122067224e-08	1
TCGA-13-0758-01	0.438186448901633	6.99735122067224e-08	0.438186448901633
TCGA-13-0760-01	1	6.99735122067224e-08	1
TCGA-13-0764-01	0.0280780613306639	0.70264644021652	0.730724431573672
TCGA-13-0766-01	1	6.99735122067224e-08	1
TCGA-13-0791-01	3.44269680155274e-05	0.874367037101776	0.874401394096279
TCGA-13-0791-02	1.3854755420883e-05	0.37328678602002	0.373300570801929
TCGA-13-0792-01	1	6.99735122067224e-08	1
TCGA-13-0793-01	1	6.99735122067224e-08	1
TCGA-13-0800-01	1	6.99735122067224e-08	1
TCGA-13-0803-01	1	6.99735122067224e-08	1
TCGA-13-0804-01	1	6.99735122067224e-08	1
TCGA-13-0807-01	1	6.99735122067224e-08	1
TCGA-13-0883-01	0.717332480962656	6.99735122067224e-08	0.717332480962656
TCGA-13-0884-01	1	6.99735122067224e-08	1
TCGA-13-0890-01	8.88663605278858e-06	0.560906064618299	0.56091488128084
TCGA-13-0891-01	1	6.99735122067224e-08	1
TCGA-13-0897-01	0.00262638580791627	0.997373684165596	1
TCGA-13-0900-01	0.000800916820946599	0.259934664332164	0.260735511179598
TCGA-13-0903-01	1	6.99735122067224e-08	1
TCGA-13-0906-01	0.000473930598311315	0.233049651384965	0.233523512009764
TCGA-13-0910-01	1	6.99735122067224e-08	1
TCGA-13-0911-01	1	6.99735122067224e-08	1
TCGA-13-0912-01	0.960539417408934	6.99735122067224e-08	0.960539417408934
TCGA-13-0920-01	1.98025039601509e-05	0.303775798709157	0.303795531239605
TCGA-13-0923-01	0.118588239607779	6.99735122067224e-08	0.118588239607779
TCGA-13-0924-01	1	6.99735122067224e-08	1
TCGA-13-1403-01	1	6.99735122067224e-08	1
TCGA-13-1404-01	2.75695638173126e-05	0.171664897969523	0.171692397559828
TCGA-13-1405-01	1	6.99735122067224e-08	1
TCGA-13-1409-01	1	6.99735122067224e-08	1
TCGA-13-1411-01	0.0180731785789807	6.99735122067224e-08	0.0180731785789807
TCGA-13-1481-01	4.05846370914754e-06	0.0492554048590447	0.0492593933492416
TCGA-13-1483-01	2.53304114260588e-05	0.424382354303602	0.424407614741516
TCGA-13-1484-01	1	6.99735122067224e-08	1
TCGA-13-1487-01	1	6.99735122067224e-08	1
TCGA-13-1496-01	0.000675244392987478	0.607708967847311	0.608384142266786
TCGA-13-1498-01	1	6.99735122067224e-08	1
TCGA-13-1499-01	0.184229831639531	0.0168771913080022	0.201106952974021
TCGA-13-1500-01	0.0168771913080023	6.99735122067224e-08	0.0168771913080022
TCGA-13-1501-01	0.644013815010466	0.355986254963046	1
TCGA-13-1504-01	0.516935129376126	0.483064940597386	1
TCGA-13-1505-01	2.03622920579644e-05	0.252944590354767	0.252964882673313
TCGA-13-1506-01	1	6.99735122067224e-08	1
TCGA-13-1507-01	7.65510223759898e-05	0.500128261447911	0.500204742496775
TCGA-13-1509-01	2.65899346461391e-06	0.0415763716802642	0.0415789607002165
TCGA-13-1510-01	0.534918461965408	0.465081608008105	1
TCGA-13-1511-01	0.0394532353722822	0.61984748293381	0.65930064833258
TCGA-13-1512-01	5.17104255355178e-05	0.915546169153129	0.915597809605152
TCGA-13-2057-01	7.06732473489485e-06	0.790677526928956	0.790684524280179
TCGA-13-2061-01	0.912304436278691	6.99735122067224e-08	0.912304436278691
TCGA-13-2065-01	1	6.99735122067224e-08	1
TCGA-13-2071-01	1	6.99735122067224e-08	1
TCGA-13-A5FT-01	0.000213839053364739	0.104059779211177	0.10427354829103
TCGA-20-0990-01	1	6.99735122067224e-08	1
