Sample	percent	start	end
TCGA-04-1331-01	0	0.819789079277223	0.817958811425696
TCGA-04-1332-01	0	0.889717610271985	0.450913193102891
TCGA-04-1335-01	0.524428364766877	0.475571653203706	1
TCGA-04-1336-01	0	0.924328430359502	0.683900892239404
TCGA-04-1337-01	0	0.621224317791775	0.551421167548723
TCGA-04-1338-01	0	0.941470227238011	0.0126051234129729
TCGA-04-1341-01	0	0.968536134348072	0.187067704168277
TCGA-04-1342-01	1.42506716505081e-05	0.213421185519305	0.213435418220373
TCGA-04-1343-01	0	0.589624864097472	0.588213059222054
TCGA-04-1346-01	0.0371327397051027	0.223243312697115	0.260376034431635
TCGA-04-1347-01	0	0.782883721348153	0.213435418220373
TCGA-04-1348-01	0	0.964422937651065	0.469725840798613
TCGA-04-1349-01	0	0.973953689809781	0.165508648342663
TCGA-04-1350-01	0	0.901428050281689	0.901199895770624
TCGA-04-1351-01	0	0.586165365297009	0.570913372808712
TCGA-04-1353-01	0	0.923163936635727	0.820507776769428
TCGA-04-1356-01	0	0.599919941056491	0.182491980627712
TCGA-04-1357-01	0.238248533151231	0.761751484819351	1
TCGA-04-1360-01	0.400323380625915	0.599676637344667	1
TCGA-04-1361-01	0	0.749832154762654	0.277916418822388
TCGA-04-1362-01	0.19503490785584	0.804965110114742	1
TCGA-04-1364-01	0	0.32369399692703	0.106366851464153
TCGA-04-1365-01	0	0.972617199644182	0.201756732229341
TCGA-04-1367-01	0.600349509852372	0.39965050811821	1
TCGA-04-1371-01	0	0.809751197290036	0.799548129711662
TCGA-04-1514-01	0	0.883219232117024	0.00482867745500615
TCGA-04-1516-01	3.41441060983171e-07	0.632452103905906	0.632452427376385
TCGA-04-1517-01	0	0.747201908475825	0.0843900155445536
TCGA-04-1519-01	0	0.923440773453856	0.769709361774775
TCGA-04-1525-01	1.32263484675586e-05	0.550775448590657	0.550788656968543
TCGA-04-1530-01	0	0.784958353175851	0.783889283243331
TCGA-04-1536-01	0	0.585673941757343	0.0550658531983144
TCGA-04-1542-01	0	0.558474010045555	0.235911512853459
TCGA-04-1638-01	0.422778988795342	0.57722102917524	1
TCGA-04-1644-01	0	0.838708184701643	0.106493993332914
TCGA-04-1646-01	0	0.778513850826198	0.770939448123422
TCGA-04-1648-01	0	0.923708517157413	0.618525675469257
TCGA-04-1649-01	0	0.920913804102684	0.00618887081847019
TCGA-04-1651-01	0	0.371058341494973	0.370101677553844
TCGA-04-1652-01	0	0.294634253726649	0.0226647318339878
TCGA-04-1654-01	0	0.963705587952522	0.104797857906607
TCGA-04-1655-01	0	0.82428634325609	0.824230508657328
TCGA-09-0364-01	0	0.454830869866029	0.0118410502008213
TCGA-09-0365-01	0	0.711577781172221	0.0428543753874907
TCGA-09-0366-01	0	0.587581932376699	0.310420080328502
TCGA-09-0367-01	0	0.836040469751018	0.59986694580971
TCGA-09-0369-01	0	0.686660436864852	0.294191638288122
TCGA-09-1659-01	0	0.975012408686979	0.0377401813231739
TCGA-09-1662-01	0	0.923527481512764	0.45393976260861
TCGA-09-1664-01	0.32852353696998	0.636121463164799	0.964644982164197
TCGA-09-1666-01	0	0.983336741753749	0.683900892239404
TCGA-09-1667-01	0	0.673034602355943	0.125748771261445
TCGA-09-1668-01	0	0.704259027971211	0.245458690124267
TCGA-09-1669-01	0	0.923265290719093	0.528680707681525
TCGA-09-1670-01	1	1.79705821334863e-08	1
TCGA-09-1672-01	1	1.79705821334863e-08	1
TCGA-09-1673-01	0	0.966321493714789	0.12413729524768
TCGA-09-1674-01	0	0.883136387733281	0.00684862480120041
TCGA-09-1675-01	0	0.940273009084129	0.263257653221676
TCGA-09-2044-01	0	0.916523213499501	0.469718670536332
TCGA-09-2049-01	0	0.703184656716954	0.299799268597306
TCGA-09-2050-01	0	0.85595717610272	0.617901593092108
TCGA-09-2051-01	0	0.881477972558921	0.345307773175312
TCGA-09-2053-01	0.38805673312787	0.611943284842712	1
TCGA-09-2054-01	0	0.721476013765466	0.00471219214146446
TCGA-09-2055-01	0	0.891283207389503	0.00684862480120041
TCGA-10-0926-01	1	1.79705821334863e-08	1
