Sample	Percent	Start	End
P-0000073-T01-IM3	0	0	0
P-0000199-T01-IM3	0	0	0
P-0000366-T01-IM3	0	0	0
P-0000403-T01-IM3	0	0	0
P-0000633-T01-IM3	0	0	0
P-0000634-T01-IM3	0	0	0
P-0001140-T01-IM3	0	0	0
P-0001457-T01-IM3	0	0	0
P-0001478-T01-IM3	0	0	0
P-0001575-T01-IM3	0	0	0
P-0001796-T01-IM3	0	0	0
P-0001907-T01-IM3	0	0	0
P-0001985-T01-IM3	0	0	0
P-0001992-T01-IM3	0	0	0
P-0002227-T01-IM3	0	0	0
P-0002242-T02-IM3	0	0	0
P-0002302-T01-IM3	0	0	0
P-0002310-T01-IM3	0	0	0
P-0002587-T01-IM3	0	0	0
P-0002771-T01-IM3	0	0	0
P-0003050-T01-IM5	0	0	0
P-0003355-T01-IM5	0	0	0
P-0004167-T01-IM5	0	0	0
P-0004822-T01-IM5	0	0	0
P-0004829-T01-IM5	0	0	0
P-0004867-T01-IM5	0	0	0
P-0005516-T01-IM5	0	0	0
P-0005745-T01-IM5	0	0	0
P-0006340-T01-IM5	0	0	0
P-0006656-T01-IM5	0	0	0
P-0009601-T01-IM5	0	0	0
P-0009750-T01-IM5	0	0	0
P-0009979-T02-IM6	0	0	0
P-0011086-T01-IM5	0	0	0
P-0011589-T01-IM5	0	0	0
P-0012367-T01-IM5	0	0	0
P-0013699-T01-IM5	0	0	0
P-0014146-T01-IM5	0	0	0
P-0014861-T01-IM6	0	0	0
P-0015095-T01-IM6	0	0	0
P-0015651-T03-IM6	0	0	0
P-0015976-T01-IM6	0	0	0
P-0016322-T01-IM6	0	0	0
P-0016488-T01-IM6	0	0	0
P-0016553-T01-IM6	0	0	0
P-0017005-T01-IM6	0	0	0
P-0017175-T01-IM6	0	0	0
P-0017516-T01-IM6	0	0	0
P-0018026-T01-IM6	0	0	0
P-0018184-T01-IM6	0	0	0
P-0018212-T01-IM6	0	0	0
P-0018647-T01-IM6	0	0	0
P-0018755-T01-IM6	0	0	0
P-0018757-T01-IM6	0	0	0
P-0018996-T01-IM6	0	0	0
P-0019008-T01-IM6	0	0	0
P-0019026-T01-IM6	0	0	0
P-0019338-T01-IM6	0	0	0
P-0019383-T01-IM6	0	0	0
P-0019423-T01-IM6	0	0	0
P-0019668-T01-IM6	0	0	0
P-0019814-T01-IM6	0	0	0
P-0019841-T01-IM6	0	0	0
P-0019908-T01-IM6	0	0	0
P-0019934-T01-IM6	0	0	0
P-0019953-T01-IM6	0	0	0
P-0020045-T01-IM6	0	0	0
P-0020058-T01-IM6	0	0	0
P-0020115-T01-IM6	0	0	0
P-0020161-T01-IM6	0	0	0
P-0020298-T01-IM6	0	0	0
P-0020315-T01-IM6	0	0	0
P-0020323-T01-IM6	0	0	0
P-0020525-T01-IM6	0	0	0
P-0020549-T01-IM6	0	0	0
P-0020552-T01-IM6	0	0	0
P-0020568-T01-IM6	0	0	0
P-0020635-T01-IM6	0	0	0
P-0020687-T01-IM6	0	0	0
P-0020688-T01-IM6	0	0	0
P-0020767-T01-IM6	0	0	0
P-0020831-T01-IM6	0	0	0
P-0020924-T01-IM6	0	0	0
P-0020970-T01-IM6	0	0	0
P-0021030-T01-IM6	0	0	0
P-0021045-T02-IM6	0	0	0
P-0021114-T01-IM6	0	0	0
P-0021368-T01-IM6	0	0	0
P-0021389-T01-IM6	0	0	0
P-0021409-T01-IM6	0	0	0
P-0021499-T01-IM6	0	0	0
P-0021524-T01-IM6	0	0	0
P-0021559-T01-IM6	0	0	0
P-0021602-T01-IM6	0	0	0
P-0021742-T01-IM6	0	0	0
P-0021762-T02-IM6	0	0	0
P-0021785-T01-IM6	0	0	0
P-0021787-T01-IM6	0	0	0
P-0021912-T01-IM6	0	0	0
P-0021920-T01-IM6	0	0	0
P-0021932-T02-IM6	0	0	0
P-0022003-T01-IM6	0	0	0
P-0022016-T01-IM6	0	0	0
P-0022046-T01-IM6	0	0	0
P-0022058-T01-IM6	0	0	0
P-0022059-T01-IM6	0	0	0
P-0022079-T01-IM6	0	0	0
P-0022126-T01-IM6	0	0	0
P-0022185-T01-IM6	0	0	0
P-0022191-T01-IM6	0	0	0
P-0022397-T01-IM6	0	0	0
P-0022507-T01-IM6	0	0	0
P-0022535-T01-IM6	0	0	0
P-0022610-T01-IM6	0	0	0
P-0022640-T01-IM6	0	0	0
P-0022781-T01-IM6	0	0	0
P-0023037-T01-IM6	0	0	0
P-0023372-T01-IM6	0	0	0
P-0023506-T01-IM6	0	0	0
P-0023507-T01-IM6	0	0	0
P-0023547-T01-IM6	0	0	0
P-0023559-T01-IM6	0	0	0
P-0023560-T01-IM6	0	0	0
P-0023632-T01-IM6	0	0	0
P-0023661-T01-IM6	0	0	0
P-0023747-T01-IM6	0	0	0
P-0023856-T01-IM6	0	0	0
P-0023920-T01-IM6	0	0	0
P-0023995-T01-IM6	0	0	0
P-0024118-T01-IM6	0	0	0
P-0024149-T01-IM6	0	0	0
P-0024181-T01-IM6	0	0	0
P-0024189-T01-IM6	0	0	0
P-0024318-T01-IM6	0	0	0
P-0024405-T01-IM6	0	0	0
P-0024444-T01-IM6	0	0	0
P-0024448-T01-IM6	0	0	0
P-0024661-T01-IM6	0	0	0
P-0024740-T01-IM6	0	0	0
P-0024831-T01-IM6	0	0	0
P-0024935-T01-IM6	0	0	0
P-0024971-T01-IM6	0	0	0
P-0025063-T01-IM6	0	0	0
P-0025136-T01-IM6	0	0	0
P-0025198-T01-IM6	0	0	0
P-0025279-T01-IM6	0	0	0
P-0025454-T01-IM6	0	0	0
P-0025645-T01-IM6	0	0	0
P-0025761-T01-IM6	0	0	0
P-0025811-T01-IM6	0	0	0
P-0025946-T01-IM6	0	0	0
P-0025949-T01-IM6	0	0	0
P-0025958-T01-IM6	0	0	0
P-0025993-T01-IM6	0	0	0
P-0026190-T01-IM6	0	0	0
P-0026279-T01-IM6	0	0	0
P-0026490-T01-IM6	0	0	0
P-0026493-T01-IM6	0	0	0
P-0026495-T01-IM6	0	0	0
P-0026514-T01-IM6	0	0	0
P-0026533-T01-IM6	0	0	0
P-0026707-T01-IM6	0	0	0
P-0026882-T01-IM6	0	0	0
P-0026969-T01-IM6	0	0	0
P-0027035-T01-IM6	0	0	0
P-0027108-T01-IM6	0	0	0
P-0027262-T01-IM6	0	0	0
P-0027999-T01-IM6	0	0	0
P-0028326-T01-IM6	0	0	0
P-0028328-T01-IM6	0	0	0
P-0028329-T01-IM6	0	0	0
P-0028695-T01-IM6	0	0	0
P-0028702-T01-IM6	0	0	0
P-0028778-T01-IM6	0	0	0
P-0029129-T01-IM6	0	0	0
P-0029267-T03-IM6	0	0	0
P-0029292-T01-IM6	0	0	0
P-0029325-T01-IM6	0	0	0
P-0029354-T01-IM6	0	0	0
P-0029393-T01-IM6	0	0	0
P-0029461-T01-IM6	0	0	0
P-0029463-T01-IM6	0	0	0
P-0029537-T01-IM6	0	0	0
P-0029548-T01-IM6	0	0	0
P-0029723-T01-IM6	0	0	0
P-0029946-T01-IM6	0	0	0
P-0030010-T01-IM6	0	0	0
P-0030023-T01-IM6	0	0	0
P-0030339-T01-IM6	0	0	0
P-0030505-T01-IM6	0	0	0
P-0030697-T01-IM6	0	0	0
P-0030836-T01-IM6	0	0	0
P-0030958-T01-IM6	0	0	0
P-0031382-T01-IM6	0	0	0
P-0031395-T01-IM6	0	0	0
P-0031498-T01-IM6	0	0	0
P-0031648-T01-IM6	0	0	0
P-0032375-T01-IM6	0	0	0
P-0032525-T01-IM6	0	0	0
P-0032813-T02-IM6	0	0	0
P-0032819-T01-IM6	0	0	0
P-0032956-T01-IM6	0	0	0
P-0033217-T01-IM6	0	0	0
P-0033218-T02-IM6	0	0	0
P-0033283-T03-IM6	0	0	0
P-0033335-T01-IM6	0	0	0
P-0033345-T01-IM6	0	0	0
P-0033548-T01-IM6	0	0	0
P-0033555-T01-IM6	0	0	0
P-0033557-T01-IM6	0	0	0
P-0033692-T01-IM6	0	0	0
P-0033693-T01-IM6	0	0	0
P-0033715-T01-IM6	0	0	0
P-0033726-T01-IM6	0	0	0
P-0033784-T01-IM6	0	0	0
P-0034011-T01-IM6	0	0	0
P-0034484-T01-IM6	0	0	0
P-0034907-T01-IM6	0	0	0
P-0035594-T01-IM6	0	0	0
P-0035753-T01-IM6	0	0	0
P-0035898-T01-IM6	0	0	0
P-0036013-T01-IM6	0	0	0
P-0036061-T01-IM6	0	0	0
P-0036063-T01-IM6	0	0	0
P-0036321-T01-IM6	0	0	0
P-0036325-T01-IM6	0	0	0
P-0036326-T01-IM6	0	0	0
P-0036409-T01-IM6	0	0	0
P-0036457-T01-IM6	0	0	0
P-0036488-T01-IM6	0	0	0
P-0036542-T01-IM6	0	0	0
P-0036627-T01-IM6	0	0	0
P-0036717-T01-IM6	0	0	0
P-0036727-T01-IM6	0	0	0
P-0036750-T01-IM6	0	0	0
P-0036779-T01-IM6	0	0	0
P-0036814-T01-IM6	0	0	0
P-0036872-T01-IM6	0	0	0
P-0036895-T01-IM6	0	0	0
P-0037025-T01-IM6	0	0	0
P-0037049-T01-IM6	0	0	0
P-0037160-T01-IM6	0	0	0
P-0037263-T01-IM6	0	0	0
P-0037342-T01-IM6	0	0	0
P-0037373-T01-IM6	0	0	0
P-0037425-T01-IM6	0	0	0
P-0037553-T01-IM6	0	0	0
P-0037702-T01-IM6	0	0	0
P-0037794-T01-IM6	0	0	0
P-0037874-T01-IM6	0	0	0
P-0037899-T01-IM6	0	0	0
P-0037905-T01-IM6	0	0	0
P-0037909-T01-IM6	0	0	0
P-0037988-T01-IM6	0	0	0
P-0038047-T01-IM6	0	0	0
P-0038069-T01-IM6	0	0	0
P-0038086-T01-IM6	0	0	0
P-0038093-T01-IM6	0	0	0
P-0038097-T01-IM6	0	0	0
P-0038154-T01-IM6	0	0	0
P-0038238-T01-IM6	0	0	0
P-0038295-T01-IM6	0	0	0
P-0038387-T01-IM6	0	0	0
P-0038483-T01-IM6	0	0	0
P-0038499-T01-IM6	0	0	0
P-0038534-T01-IM6	0	0	0
P-0038554-T01-IM6	0	0	0
P-0038583-T01-IM6	0	0	0
P-0038660-T01-IM6	0	0	0
P-0038663-T01-IM6	0	0	0
P-0038960-T01-IM6	0	0	0
P-0038996-T01-IM6	0	0	0
P-0038997-T01-IM6	0	0	0
P-0039001-T01-IM6	0	0	0
P-0039120-T01-IM6	0	0	0
P-0039180-T01-IM6	0	0	0
P-0039241-T01-IM6	0	0	0
P-0039273-T01-IM6	0	0	0
P-0039289-T01-IM6	0	0	0
P-0039297-T01-IM6	0	0	0
P-0039301-T01-IM6	0	0	0
P-0039422-T01-IM6	0	0	0
P-0039500-T01-IM6	0	0	0
P-0039511-T02-IM6	0	0	0
P-0039605-T01-IM6	0	0	0
P-0039615-T01-IM6	0	0	0
P-0039734-T01-IM6	0	0	0
P-0039774-T01-IM6	0	0	0
P-0039811-T01-IM6	0	0	0
P-0039814-T01-IM6	0	0	0
P-0039871-T01-IM6	0	0	0
P-0039927-T01-IM6	0	0	0
P-0039993-T01-IM6	0	0	0
P-0040038-T01-IM6	0	0	0
P-0040043-T01-IM6	0	0	0
P-0040044-T01-IM6	0	0	0
P-0040118-T01-IM6	0	0	0
P-0040143-T01-IM6	0	0	0
P-0040212-T01-IM6	0	0	0
P-0040343-T01-IM6	0	0	0
P-0040365-T01-IM6	0	0	0
P-0040386-T01-IM6	0	0	0
