Sample	Percent	Start	End
P-0000403-T01-IM3	0	0	0
P-0000633-T01-IM3	0.0237239285948632	1.53546649255798	1.55919042115284
P-0000666-T01-IM3	0.540192426627736	1.01899799452511	1.55919042115284
P-0001285-T01-IM3	0	0	0
P-0001457-T01-IM3	0	0	0
P-0001570-T01-IM3	0	0	0
P-0001575-T01-IM3	1.04530471543061	0.513885705722232	1.55919042115284
P-0001801-T01-IM3	1.13142130101472	0.424038781621943	1.55919042115284
P-0001907-T01-IM3	0.0237239285948632	1.53546649255798	1.55919042115284
P-0001965-T01-IM3	0	0	0
P-0001985-T01-IM3	0.12393844846387	0.861579069503279	0.985517517967148
P-0001992-T01-IM3	0	0	0
P-0002285-T01-IM3	0.495816493372146	0.869949246007376	1.55919042115284
P-0002302-T01-IM3	0	0	0
P-0002771-T01-IM3	0	0	0
P-0003818-T01-IM5	0	0	0
P-0003873-T01-IM5	0	0	0
P-0004360-T01-IM5	0	0	0
P-0004829-T01-IM5	0.470974815388194	0.81790575435775	1.55919042115284
P-0005745-T01-IM5	0	0	0
P-0006892-T01-IM5	0.303363051778795	1.25582736937405	1.55919042115284
P-0008474-T01-IM5	0.0841608867794812	0.691520836476948	0.775681723256429
P-0009060-T01-IM5	0.336488097224881	0.6414315439572	1.55919042115284
P-0009750-T01-IM5	0	0	0
P-0010011-T01-IM5	0.0028312302334365	0.542422402013649	0.545253632247085
P-0010214-T01-IM5	0	0	0
P-0010357-T01-IM5	0	0	0
P-0012367-T01-IM5	0	0	0
P-0012808-T01-IM5	0.0225559769787305	1.53663444417411	1.55919042115284
P-0013630-T01-IM5	0.0225559769787305	1.53663444417411	1.55919042115284
P-0014409-T02-IM6	0.201312454702959	1.35787796644988	1.55919042115284
P-0014723-T01-IM6	0.303352611420118	1.25583780973272	1.55919042115284
P-0015095-T01-IM6	0.783508697896413	0.775681723256429	1.55919042115284
P-0015651-T03-IM6	0	0	0
P-0015810-T01-IM6	0.000725563953306225	1.25582736937405	1.25655293332735
P-0016553-T01-IM6	0.86748648504174	0.691703936111102	1.55919042115284
P-0017005-T01-IM6	1.00324284588148	0.55594757527136	1.55919042115284
P-0017434-T01-IM6	0	0	0
P-0017563-T01-IM5	0.000725563953306225	1.25582736937405	1.25655293332735
P-0018212-T01-IM6	0.121214850625142	0.424038781621943	0.545253632247085
P-0018757-T01-IM6	0	0	0
P-0018996-T01-IM6	0.243316271268676	0.775681723256429	1.01899799452511
P-0019391-T01-IM6	0.257497187556676	1.25582736937405	1.55919042115284
P-0019423-T01-IM6	0.75562640885941	0.444536885234046	1.55919042115284
P-0019668-T01-IM6	0.022188450129492	1.53700197102335	1.55919042115284
P-0019841-T01-IM6	0.0028312302334365	0.542422402013649	0.545253632247085
P-0019908-T01-IM6	0	0	0
P-0020105-T01-IM6	0	0	0
P-0020145-T01-IM6	0.303363051778795	1.25582736937405	1.55919042115284
P-0020298-T01-IM6	0.201312454702959	1.35787796644988	1.55919042115284
P-0020315-T01-IM6	0.121214850625142	0.424038781621943	0.545253632247085
P-0020323-T01-IM6	0.109212806052169	1.44997761510067	1.55919042115284
P-0020434-T01-IM6	0.00251207813872563	1.17225254401588	1.17476462215461
P-0020549-T01-IM6	0	0	0
P-0020687-T01-IM6	0	0	0
P-0020767-T01-IM6	0	0	0
P-0020970-T01-IM6	0	0	0
P-0021114-T01-IM6	0.867669584675894	0.691520836476948	1.55919042115284
P-0021303-T01-IM6	0	0	0
P-0021368-T01-IM6	0	0	0
P-0021409-T01-IM6	0	0	0
P-0021905-T02-IM6	0	0	0
P-0021924-T01-IM6	0	0	0
P-0022046-T01-IM6	0.741316684441364	0.817873736711478	1.55919042115284
P-0023069-T01-IM6	0	0	0
P-0023091-T01-IM6	0	0	0
P-0023506-T01-IM6	0	0	0
P-0023661-T01-IM6	0	0	0
