Sample	Percent	Start	End
P-0000067-T02-IM5	0	0	0
P-0000334-T01-IM3	0	0	0
P-0000666-T01-IM3	0	0	0
P-0001036-T01-IM3	0	0	0
P-0001140-T01-IM3	0	0	0
P-0001285-T01-IM3	0	0	0
P-0001392-T01-IM3	0	0	0
P-0001421-T01-IM3	0	0	0
P-0001457-T01-IM3	0	0	0
P-0001561-T01-IM3	0	0	0
P-0001575-T01-IM3	0	0	0
P-0001801-T01-IM3	0	0	0
P-0001965-T01-IM3	0	0	0
P-0001985-T01-IM3	0	0	0
P-0001992-T01-IM3	0	0	0
P-0002010-T02-IM5	0	0	0
P-0002110-T02-IM6	0	0	0
P-0002242-T02-IM3	0	0	0
P-0002302-T01-IM3	0	0	0
P-0002310-T01-IM3	0	0	0
P-0002536-T01-IM3	0	0	0
P-0002771-T01-IM3	0	0	0
P-0003191-T01-IM5	0	0	0
P-0003194-T01-IM5	0	0	0
P-0003744-T01-IM5	0	0	0
P-0003763-T01-IM5	0	0	0
P-0003818-T01-IM5	0	0	0
P-0003829-T01-IM5	0	0	0
P-0004155-T01-IM5	0	0	0
P-0004175-T01-IM5	0	0	0
P-0004308-T02-IM6	0	0	0
P-0004360-T01-IM5	0	0	0
P-0004568-T01-IM5	0	0	0
P-0004794-T01-IM5	0	0	0
P-0004829-T01-IM5	0	0	0
P-0005946-T01-IM5	0	0	0
P-0006217-T01-IM5	0	0	0
P-0006340-T01-IM5	0	0	0
P-0006656-T01-IM5	0	0	0
P-0007134-T01-IM5	0	0	0
P-0007535-T01-IM5	0	0	0
P-0007738-T01-IM5	0	0	0
P-0008052-T01-IM5	0	0	0
P-0008474-T01-IM5	0	0	0
P-0009060-T01-IM5	0	0	0
P-0009394-T02-IM6	0	0	0
P-0009479-T01-IM5	0	0	0
P-0009601-T01-IM5	0	0	0
P-0009750-T01-IM5	0	0	0
P-0009840-T01-IM5	0	0	0
P-0009979-T02-IM6	0	0	0
P-0010011-T01-IM5	0	0	0
P-0010214-T01-IM5	0	0	0
P-0010573-T01-IM5	0	0	0
P-0010633-T01-IM5	0	0	0
P-0011426-T01-IM5	0	0	0
P-0011589-T01-IM5	0	0	0
P-0012367-T01-IM5	0	0	0
P-0012808-T01-IM5	0	0	0
P-0013279-T01-IM5	0	0	0
P-0013630-T01-IM5	0	0	0
P-0013699-T01-IM5	0	0	0
P-0014175-T01-IM5	0	0	0
P-0014401-T01-IM6	0	0	0
P-0014561-T01-IM6	0	0	0
P-0014631-T01-IM6	0	0	0
P-0014723-T01-IM6	0	0	0
P-0015076-T01-IM6	0	0	0
P-0015095-T01-IM6	0	0	0
P-0015457-T01-IM6	0	0	0
P-0015651-T03-IM6	0	0	0
P-0015810-T01-IM6	0	0	0
P-0016322-T01-IM6	0	0	0
P-0017005-T01-IM6	0	0	0
P-0017470-T01-IM6	0	0	0
P-0017563-T01-IM5	0	0	0
P-0017787-T01-IM6	0	0	0
P-0018024-T01-IM6	0	0	0
P-0018212-T01-IM6	0	0	0
P-0018550-T01-IM6	0	0	0
P-0018647-T01-IM6	0	0	0
P-0018757-T01-IM6	0	0	0
P-0018996-T01-IM6	0	0	0
P-0019008-T01-IM6	0	0	0
P-0019338-T01-IM6	0	0	0
P-0019391-T01-IM6	0	0	0
P-0019454-T01-IM6	0	0	0
P-0019814-T01-IM6	0	0	0
P-0019841-T01-IM6	0	0	0
P-0019908-T01-IM6	0	0	0
P-0019934-T01-IM6	0	0	0
P-0019953-T01-IM6	0	0	0
P-0019991-T01-IM6	0	0	0
P-0020298-T01-IM6	0	0	0
P-0020315-T01-IM6	0	0	0
P-0020323-T01-IM6	0	0	0
P-0020432-T01-IM6	0	0	0
P-0020515-T01-IM6	0	0	0
P-0020549-T01-IM6	0	0	0
P-0020552-T01-IM6	0	0	0
P-0020687-T01-IM6	0	0	0
P-0020688-T01-IM6	0	0	0
P-0020767-T01-IM6	0	0	0
P-0020970-T01-IM6	0	0	0
P-0021030-T01-IM6	0	0	0
P-0021303-T01-IM6	0	0	0
P-0021368-T01-IM6	0	0	0
P-0021389-T01-IM6	0	0	0
P-0021409-T01-IM6	0	0	0
P-0021534-T01-IM6	0	0	0
P-0021559-T01-IM6	0	0	0
P-0021632-T01-IM6	0	0	0
P-0021742-T01-IM6	0	0	0
P-0021762-T02-IM6	0	0	0
P-0021785-T01-IM6	0	0	0
P-0021891-T01-IM6	0	0	0
P-0021905-T02-IM6	0	0	0
P-0021912-T01-IM6	0	0	0
P-0021924-T01-IM6	0	0	0
P-0022003-T01-IM6	0	0	0
P-0022016-T01-IM6	0	0	0
P-0022046-T01-IM6	0	0	0
P-0022058-T01-IM6	0	0	0
P-0022079-T01-IM6	0	0	0
P-0022126-T01-IM6	0	0	0
P-0022130-T01-IM6	0	0	0
P-0022131-T01-IM6	0	0	0
P-0022185-T01-IM6	0	0	0
P-0022191-T01-IM6	0	0	0
P-0022358-T01-IM6	0	0	0
P-0022397-T01-IM6	0	0	0
P-0022522-T01-IM6	0	0	0
P-0022535-T01-IM6	0	0	0
P-0022610-T01-IM6	0	0	0
P-0023069-T01-IM6	0	0	0
P-0023372-T01-IM6	0	0	0
P-0023507-T01-IM6	0	0	0
P-0023547-T01-IM6	0	0	0
P-0023632-T01-IM6	0	0	0
P-0023747-T01-IM6	0	0	0
P-0023996-T01-IM6	0	0	0
P-0024118-T01-IM6	0	0	0
P-0024149-T01-IM6	0	0	0
P-0024213-T01-IM6	0	0	0
P-0024318-T01-IM6	0	0	0
P-0024405-T01-IM6	0	0	0
P-0024406-T01-IM6	0	0	0
P-0024448-T01-IM6	0	0	0
P-0024661-T01-IM6	0	0	0
P-0024723-T01-IM6	0	0	0
P-0024726-T01-IM6	0	0	0
P-0024740-T01-IM6	0	0	0
P-0024971-T01-IM6	0	0	0
P-0025136-T01-IM6	0	0	0
P-0025279-T01-IM6	0	0	0
P-0025454-T01-IM6	0	0	0
P-0025545-T01-IM6	0	0	0
P-0025645-T01-IM6	0	0	0
P-0025761-T01-IM6	0	0	0
P-0025802-T02-IM6	0	0	0
P-0025946-T01-IM6	0	0	0
P-0025949-T01-IM6	0	0	0
P-0025993-T01-IM6	0	0	0
