Sample	Percent	Start	End
P-0000067-T02-IM5	0	0	0
P-0001421-T01-IM3	0	0	0
P-0001747-T01-IM3	0	0	0
P-0001799-T01-IM3	0	0	0
P-0001992-T01-IM3	0	0	0
P-0002010-T02-IM5	0	0	0
P-0002110-T02-IM6	0	0	0
P-0002242-T02-IM3	0	0	0
P-0002302-T01-IM3	0	0	0
P-0002310-T01-IM3	0	0	0
P-0002771-T01-IM3	0	0	0
P-0003102-T01-IM5	0	0	0
P-0003744-T01-IM5	0	0	0
P-0003748-T01-IM5	0	0	0
P-0003763-T01-IM5	0	0	0
P-0003818-T01-IM5	0	0	0
P-0004167-T01-IM5	0	0	0
P-0004308-T02-IM6	0	0	0
P-0004360-T01-IM5	0	0	0
P-0004794-T01-IM5	0	0	0
P-0004829-T01-IM5	0	0	0
P-0005224-T01-IM5	0	0	0
P-0005592-T01-IM5	0	0	0
P-0005775-T02-IM5	0	0	0
P-0005946-T01-IM5	0	0	0
P-0006656-T01-IM5	0	0	0
P-0006892-T01-IM5	0	0	0
P-0007535-T01-IM5	0	0	0
P-0009060-T01-IM5	0	0	0
P-0009394-T02-IM6	0	0	0
P-0009479-T01-IM5	0	0	0
P-0009524-T01-IM5	0	0	0
P-0009601-T01-IM5	0	0	0
P-0009750-T01-IM5	0	0	0
P-0009979-T02-IM6	0	0	0
P-0010011-T01-IM5	0	0	0
P-0010510-T01-IM5	0	0	0
P-0010946-T01-IM5	0	0	0
P-0011086-T01-IM5	0	0	0
P-0012367-T01-IM5	0	0	0
P-0013101-T01-IM5	0	0	0
P-0013699-T01-IM5	0	0	0
P-0014561-T01-IM6	0	0	0
P-0014723-T01-IM6	0	0	0
P-0015095-T01-IM6	0	0	0
P-0015457-T01-IM6	0	0	0
P-0015507-T01-IM6	0	0	0
P-0015726-T01-IM6	0	0	0
P-0015810-T01-IM6	0	0	0
P-0016322-T01-IM6	0	0	0
P-0016553-T01-IM6	0	0	0
P-0017470-T01-IM6	0	0	0
P-0017516-T01-IM6	0	0	0
P-0017563-T01-IM5	0	0	0
P-0018184-T01-IM6	0	0	0
P-0018550-T01-IM6	0	0	0
P-0018647-T01-IM6	0	0	0
P-0018755-T01-IM6	0	0	0
P-0018944-T01-IM6	0	0	0
P-0019026-T01-IM6	0	0	0
P-0019325-T01-IM6	0	0	0
P-0019337-T01-IM6	0	0	0
P-0019391-T01-IM6	0	0	0
P-0019423-T01-IM6	0	0	0
P-0019908-T01-IM6	0	0	0
P-0019953-T01-IM6	0	0	0
P-0019991-T01-IM6	0	0	0
P-0020112-T01-IM6	0	0	0
P-0020298-T01-IM6	0	0	0
P-0020434-T01-IM6	0	0	0
P-0020549-T01-IM6	0	0	0
P-0020552-T01-IM6	0	0	0
P-0020687-T01-IM6	0	0	0
P-0020970-T01-IM6	0	0	0
P-0021114-T01-IM6	0	0	0
P-0021409-T01-IM6	0	0	0
P-0021499-T01-IM6	0	0	0
P-0021534-T01-IM6	0	0	0
P-0021592-T01-IM6	0	0	0
P-0021742-T01-IM6	0	0	0
P-0021908-T01-IM6	0	0	0
P-0021924-T01-IM6	0	0	0
P-0022003-T01-IM6	0	0	0
P-0022058-T01-IM6	0	0	0
P-0022079-T01-IM6	0	0	0
P-0022130-T01-IM6	0	0	0
P-0022131-T01-IM6	0	0	0
P-0022170-T01-IM6	0	0	0
P-0022185-T01-IM6	0	0	0
P-0022191-T01-IM6	0	0	0
P-0022358-T01-IM6	0	0	0
P-0022397-T01-IM6	0	0	0
P-0022610-T01-IM6	0	0	0
P-0023069-T01-IM6	0	0	0
P-0023091-T01-IM6	0	0	0
P-0023372-T01-IM6	0	0	0
P-0023507-T01-IM6	0	0	0
P-0023620-T01-IM6	0	0	0
P-0023661-T01-IM6	0	0	0
P-0023920-T01-IM6	0	0	0
P-0023996-T01-IM6	0	0	0
P-0024019-T01-IM6	0	0	0
P-0024118-T01-IM6	0	0	0
P-0024318-T01-IM6	0	0	0
P-0024405-T01-IM6	0	0	0
P-0024448-T01-IM6	0	0	0
P-0024740-T01-IM6	0	0	0
P-0024971-T01-IM6	0	0	0
P-0025000-T01-IM6	0	0	0
P-0025279-T01-IM6	0	0	0
P-0025645-T01-IM6	0	0	0
P-0025946-T01-IM6	0	0	0
P-0025993-T01-IM6	0	0	0
P-0026190-T01-IM6	0	0	0
P-0026217-T02-IM6	0	0	0
P-0026490-T01-IM6	0	0	0
