Sample	Percent	Start	End
P-0000067-T02-IM5	0	0	0
P-0000073-T01-IM3	0.124066232225914	1.86567398468885	1.98974021691476
P-0000269-T01-IM3	0.33230979848395	1.65661817655464	1.98974021691476
P-0000334-T01-IM3	0	0	0
P-0000666-T01-IM3	0.61573923897931	0.7942515155668	1.98974021691476
P-0001036-T01-IM3	0	0	0
P-0001080-T01-IM3	1.19491524375054	0.7942515155668	1.98974021691476
P-0001086-T01-IM3	0	0	0
P-0001140-T01-IM3	0.0117839443329254	1.97795627258183	1.98974021691476
P-0001284-T01-IM3	0	0	0
P-0001421-T01-IM3	0	0	0
P-0001457-T01-IM3	1.10646462338139	0.874225203896148	1.98974021691476
P-0001478-T01-IM3	0	0	0
P-0001547-T01-IM3	0	0	0
P-0001677-T01-IM3	0	0	0
P-0001747-T01-IM3	0.247767256771747	1.74197296014301	1.98974021691476
P-0001752-T01-IM3	0	0	0
P-0001796-T01-IM3	1.11212508428193	0.874225203896148	1.98974021691476
P-0001801-T01-IM3	0	0	0
P-0001907-T01-IM3	0.403700422053548	1.58603979486121	1.98974021691476
P-0001911-T01-IM3	0.0696145333529673	1.02784767359348	1.09746220694645
P-0001985-T01-IM3	0.0136415742425174	0.812418600133271	0.826060174375788
P-0001992-T01-IM3	0	0	0
P-0002010-T02-IM5	0.639741107295427	1.10688676133756	1.98974021691476
P-0002205-T01-IM3	0	0	0
P-0002310-T01-IM3	0	0	0
P-0002363-T01-IM3	1.21867336984678	0.771066847067979	1.98974021691476
P-0002771-T01-IM3	0.00029834513185374	1.04907770863039	1.04937605376224
P-0002802-T01-IM3	0.240912825307829	1.74882739160693	1.98974021691476
P-0003050-T01-IM5	0	0	0
P-0003102-T01-IM5	0	0	0
P-0003191-T01-IM5	0.00170696586385417	0.812655106217579	0.814362072081433
P-0003355-T01-IM5	0	0	0
P-0003744-T01-IM5	5.73646081133928e-05	1.12164248738874	1.12169985199685
P-0003763-T01-IM5	0	0	0
P-0003813-T01-IM5	0	0	0
P-0003818-T01-IM5	0	0	0
P-0003829-T01-IM5	0	0	0
P-0003873-T01-IM5	0.205404813065993	1.78433540384877	1.98974021691476
P-0003880-T01-IM5	0.183311817644401	1.80642839927036	1.98974021691476
P-0003977-T01-IM3	0.0173958256053304	1.97234439130943	1.98974021691476
P-0004308-T02-IM6	0	0	0
P-0004340-T01-IM5	0	0	0
