Sample	Percent	Start	End
P-0000067-T02-IM5	0	0	0
P-0000199-T01-IM3	0	0	0
P-0000236-T01-IM3	0	0	0
P-0000334-T01-IM3	0	0	0
P-0000633-T01-IM3	0	0	0
P-0000666-T01-IM3	0	0	0
P-0001036-T01-IM3	0	0	0
P-0001080-T01-IM3	0	0	0
P-0001105-T01-IM3	0	0	0
P-0001421-T01-IM3	0	0	0
P-0001457-T01-IM3	0	0	0
P-0001561-T01-IM3	0	0	0
P-0001616-T01-IM3	0	0	0
P-0001634-T01-IM3	0	0	0
P-0001677-T01-IM3	0	0	0
P-0001752-T01-IM3	0	0	0
P-0001799-T01-IM3	0	0	0
P-0001801-T01-IM3	0	0	0
P-0001911-T01-IM3	0	0	0
P-0001965-T01-IM3	0	0	0
P-0001992-T01-IM3	0	0	0
P-0002010-T02-IM5	0	0	0
P-0002310-T01-IM3	0	0	0
P-0002536-T01-IM3	0	0	0
P-0002771-T01-IM3	0	0	0
P-0003191-T01-IM5	0	0	0
P-0003355-T01-IM5	0	0	0
P-0003744-T01-IM5	0	0	0
P-0003818-T01-IM5	0	0	0
P-0003873-T01-IM5	0	0	0
P-0004340-T01-IM5	0	0	0
P-0004360-T01-IM5	0	0	0
P-0004524-T02-IM5	0	0	0
P-0004821-T01-IM5	0	0	0
P-0004867-T01-IM5	0	0	0
P-0005224-T01-IM5	0	0	0
P-0006656-T01-IM5	0	0	0
P-0007064-T01-IM5	0	0	0
P-0007899-T01-IM5	0	0	0
P-0009394-T02-IM6	0	0	0
P-0009601-T01-IM5	0	0	0
P-0009840-T01-IM5	0	0	0
P-0010011-T01-IM5	0	0	0
P-0010225-T01-IM5	0	0	0
P-0010357-T01-IM5	0	0	0
P-0010594-T01-IM5	0	0	0
P-0010946-T01-IM5	0	0	0
P-0011086-T01-IM5	0	0	0
P-0011589-T01-IM5	0	0	0
P-0012367-T01-IM5	0	0	0
P-0012808-T01-IM5	0	0	0
P-0013101-T01-IM5	0	0	0
P-0014032-T01-IM5	0	0	0
P-0014146-T01-IM5	0	0	0
P-0014175-T01-IM5	0	0	0
P-0014723-T01-IM6	0	0	0
P-0015076-T01-IM6	0	0	0
P-0016322-T01-IM6	0	0	0
P-0016553-T01-IM6	0	0	0
P-0017005-T01-IM6	0	0	0
P-0017175-T01-IM6	0	0	0
P-0017470-T01-IM6	0	0	0
P-0017563-T01-IM5	0	0	0
P-0017787-T01-IM6	0	0	0
P-0018024-T01-IM6	0	0	0
P-0018026-T01-IM6	0	0	0
P-0018202-T01-IM6	0	0	0
P-0018212-T01-IM6	0	0	0
P-0018534-T01-IM6	0	0	0
P-0018550-T01-IM6	0	0	0
P-0018612-T01-IM6	0	0	0
P-0018647-T01-IM6	0	0	0
P-0018757-T01-IM6	0	0	0
P-0018944-T01-IM6	0	0	0
P-0019008-T01-IM6	0	0	0
P-0019325-T01-IM6	0	0	0
P-0019338-T01-IM6	0	0	0
